__ratio_all,__ratio_candidate,__ratio_others,__sum_all,__sum_candidate,__sum_others,__total_all,__total_candidate,__total_others,file,more_likely_candidate,more_likely_others,twitter_handle,word
0.65009,0.00016,5.9999999999999995e-05,8.0,1.0,7.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,2.69123,0.37158,jairbolsonaro,defensor
8.69502,0.0012900000000000001,0.00085,107.0,8.0,99.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,1.52231,0.6569,jairbolsonaro,defesa
0.73136,0.00016,7e-05,9.0,1.0,8.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,2.3548299999999998,0.42466000000000004,jairbolsonaro,definir
1.54397,0.00016,0.00015,19.0,1.0,18.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,1.04659,0.9554799999999999,jairbolsonaro,deixa
0.16252,0.00016,1e-05,2.0,1.0,1.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,18.83863,0.053079999999999995,jairbolsonaro,deixamos
4.71319,0.00032,0.00047999999999999996,58.0,2.0,56.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,0.67281,1.48631,jairbolsonaro,deixar
0.8938799999999999,0.00016,9e-05,11.0,1.0,10.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,1.8838599999999999,0.53082,jairbolsonaro,deixem
0.81262,0.00016,8e-05,10.0,1.0,9.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,2.09318,0.47773999999999994,jairbolsonaro,deixo
1.54397,0.00016,0.00015,19.0,1.0,18.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,1.04659,0.9554799999999999,jairbolsonaro,deixou
2.4378599999999997,0.00032,0.00023999999999999998,30.0,2.0,28.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,1.34562,0.74315,jairbolsonaro,demais
12.10801,0.0011300000000000001,0.00122,149.0,7.0,142.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,0.92866,1.07681,jairbolsonaro,democracia
0.16252,0.00016,1e-05,2.0,1.0,1.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,18.83863,0.053079999999999995,jairbolsonaro,democratas
0.48757,0.00016,4e-05,6.0,1.0,5.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,3.7677300000000002,0.26541,jairbolsonaro,democraticamente
1.0564,0.00032,9e-05,13.0,2.0,11.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,3.4252,0.29195,jairbolsonaro,democrática
1.54397,0.00016,0.00015,19.0,1.0,18.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,1.04659,0.9554799999999999,jairbolsonaro,democrático
0.73136,0.00032,5.9999999999999995e-05,9.0,2.0,7.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,5.38246,0.18579,jairbolsonaro,demonstra
0.24379,0.00016,2e-05,3.0,1.0,2.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,9.419310000000001,0.10615999999999999,jairbolsonaro,dentista
3.0066900000000003,0.00032,0.0003,37.0,2.0,35.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,1.07649,0.92894,jairbolsonaro,dentro
0.48757,0.00016,4e-05,6.0,1.0,5.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,3.7677300000000002,0.26541,jairbolsonaro,denunciado
0.24379,0.00016,2e-05,3.0,1.0,2.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,9.419310000000001,0.10615999999999999,jairbolsonaro,denuncio
0.8938799999999999,0.00016,9e-05,11.0,1.0,10.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,1.8838599999999999,0.53082,jairbolsonaro,depende
0.48757,0.00032,2.9999999999999997e-05,6.0,2.0,4.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,9.419310000000001,0.10615999999999999,jairbolsonaro,depender
0.5688300000000001,0.00016,5e-05,7.0,1.0,6.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,3.13977,0.31849,jairbolsonaro,depoimento
6.25716,0.00081,0.00062,77.0,5.0,72.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,1.30824,0.76439,jairbolsonaro,deputado
8.12618,0.00016,0.00085,100.0,1.0,99.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,0.19029000000000001,5.25516,jairbolsonaro,deputados
0.97514,0.00032,9e-05,12.0,2.0,10.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,3.7677300000000002,0.26541,jairbolsonaro,derrubar
2.60038,0.00032,0.00026000000000000003,32.0,2.0,30.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,1.25591,0.79624,jairbolsonaro,desafio
1.54397,0.00032,0.00015,19.0,2.0,17.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,2.21631,0.4512,jairbolsonaro,desarmamento
0.48757,0.00016,4e-05,6.0,1.0,5.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,3.7677300000000002,0.26541,jairbolsonaro,descanso
0.24379,0.00016,2e-05,3.0,1.0,2.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,9.419310000000001,0.10615999999999999,jairbolsonaro,descaradamente
0.24379,0.00016,2e-05,3.0,1.0,2.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,9.419310000000001,0.10615999999999999,jairbolsonaro,descentralizar
0.48757,0.00016,4e-05,6.0,1.0,5.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,3.7677300000000002,0.26541,jairbolsonaro,descentralização
0.16252,0.00016,1e-05,2.0,1.0,1.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,18.83863,0.053079999999999995,jairbolsonaro,descreve
11.13287,0.0009699999999999999,0.00112,137.0,6.0,131.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,0.8628399999999999,1.15897,jairbolsonaro,desde
1.0564,0.00016,0.0001,13.0,1.0,12.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,1.56989,0.63699,jairbolsonaro,deseja
2.7629,0.00032,0.00027,34.0,2.0,32.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,1.17741,0.8493200000000001,jairbolsonaro,desejo
0.8938799999999999,0.00016,9e-05,11.0,1.0,10.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,1.8838599999999999,0.53082,jairbolsonaro,desempregados
0.32505,0.00016,2.9999999999999997e-05,4.0,1.0,3.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,6.27954,0.15925,jairbolsonaro,desenvolva
1.7065,0.00016,0.00016999999999999999,21.0,1.0,20.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,0.9419299999999999,1.06165,jairbolsonaro,desenvolver
0.97514,0.00016,9e-05,12.0,1.0,11.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,1.7126,0.58391,jairbolsonaro,desenvolvido
10.6453,0.00064,0.00109,131.0,4.0,127.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,0.59334,1.68537,jairbolsonaro,desenvolvimento
0.65009,0.00081,2.9999999999999997e-05,8.0,5.0,3.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,31.397709999999996,0.03185,jairbolsonaro,desespero
0.81262,0.00016,8e-05,10.0,1.0,9.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,2.09318,0.47773999999999994,jairbolsonaro,desfazer
0.16252,0.00016,1e-05,2.0,1.0,1.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,18.83863,0.053079999999999995,jairbolsonaro,desinformado
0.24379,0.00032,1e-05,3.0,2.0,1.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,37.67725,0.026539999999999998,jairbolsonaro,desinformação
0.16252,0.00016,1e-05,2.0,1.0,1.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,18.83863,0.053079999999999995,jairbolsonaro,desnecessário
0.24379,0.00016,2e-05,3.0,1.0,2.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,9.419310000000001,0.10615999999999999,jairbolsonaro,desonestos
1.0564,0.00016,0.0001,13.0,1.0,12.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,1.56989,0.63699,jairbolsonaro,despesas
4.38814,0.00032,0.00044,54.0,2.0,52.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,0.72456,1.38014,jairbolsonaro,dessa
9.18259,0.00064,0.00093,113.0,4.0,109.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,0.69133,1.4465,jairbolsonaro,desse
0.8938799999999999,0.00016,9e-05,11.0,1.0,10.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,1.8838599999999999,0.53082,jairbolsonaro,desses
4.95697,0.00081,0.00047999999999999996,61.0,5.0,56.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,1.68202,0.5945199999999999,jairbolsonaro,desta
1.30019,0.00016,0.00013000000000000002,16.0,1.0,15.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,1.25591,0.79624,jairbolsonaro,destaque
6.4196800000000005,0.0009699999999999999,0.00062,79.0,6.0,73.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,1.5483799999999999,0.64584,jairbolsonaro,deste
0.32505,0.00032,2e-05,4.0,2.0,2.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,18.83863,0.053079999999999995,jairbolsonaro,destes
0.24379,0.00016,2e-05,3.0,1.0,2.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,9.419310000000001,0.10615999999999999,jairbolsonaro,destinados
0.32505,0.00032,2e-05,4.0,2.0,2.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,18.83863,0.053079999999999995,jairbolsonaro,destinamos
0.8938799999999999,0.00016,9e-05,11.0,1.0,10.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,1.8838599999999999,0.53082,jairbolsonaro,destino
1.38145,0.00016,0.00014,17.0,1.0,16.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,1.17741,0.8493200000000001,jairbolsonaro,destruindo
2.60038,0.00032,0.00026000000000000003,32.0,2.0,30.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,1.25591,0.79624,jairbolsonaro,destruir
0.81262,0.00016,8e-05,10.0,1.0,9.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,2.09318,0.47773999999999994,jairbolsonaro,destruição
0.40631,0.00016,2.9999999999999997e-05,5.0,1.0,4.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,4.7096599999999995,0.21233000000000002,jairbolsonaro,destruíram
0.16252,0.00016,1e-05,2.0,1.0,1.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,18.83863,0.053079999999999995,jairbolsonaro,desvia
3.33174,0.0009699999999999999,0.0003,41.0,6.0,35.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,3.22948,0.30965,jairbolsonaro,deus
11.21413,0.00064,0.00115,138.0,4.0,134.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,0.56235,1.77826,jairbolsonaro,deve
5.607069999999999,0.00047999999999999996,0.00056,69.0,3.0,66.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,0.8563,1.16781,jairbolsonaro,devem
2.27533,0.00032,0.00022,28.0,2.0,26.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,1.44913,0.69007,jairbolsonaro,devemos
4.225619999999999,0.00064,0.00041,52.0,4.0,48.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,1.56989,0.63699,jairbolsonaro,deveria
0.48757,0.00032,2.9999999999999997e-05,6.0,2.0,4.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,9.419310000000001,0.10615999999999999,jairbolsonaro,devido
1.30019,0.00064,0.0001,16.0,4.0,12.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,6.27954,0.15925,jairbolsonaro,dezembro
1.7877599999999998,0.00016,0.00018,22.0,1.0,21.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,0.8970799999999999,1.11473,jairbolsonaro,diante
1.30019,0.00032,0.00011999999999999999,16.0,2.0,14.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,2.69123,0.37158,jairbolsonaro,diariamente
49.16341,0.00081,0.00513,605.0,5.0,600.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,0.15699000000000002,6.36989,jairbolsonaro,dias
2.6816400000000002,0.00081,0.00023999999999999998,33.0,5.0,28.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,3.36404,0.29725999999999997,jairbolsonaro,diferente
1.7877599999999998,0.00032,0.00016999999999999999,22.0,2.0,20.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,1.8838599999999999,0.53082,jairbolsonaro,diferença
1.0564,0.00016,0.0001,13.0,1.0,12.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,1.56989,0.63699,jairbolsonaro,dificuldade
0.97514,0.00047999999999999996,8e-05,12.0,3.0,9.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,6.27954,0.15925,jairbolsonaro,diga
1.38145,0.00016,0.00014,17.0,1.0,16.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,1.17741,0.8493200000000001,jairbolsonaro,digital
3.25047,0.00016,0.00033,40.0,1.0,39.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,0.48303999999999997,2.07021,jairbolsonaro,dignidade
1.7877599999999998,0.00081,0.00015,22.0,5.0,17.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,5.540769999999999,0.18048,jairbolsonaro,digo
7.801139999999999,0.00016,0.00081,96.0,1.0,95.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,0.1983,5.04283,jairbolsonaro,dilma
0.24379,0.00016,2e-05,3.0,1.0,2.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,9.419310000000001,0.10615999999999999,jairbolsonaro,dimensão
1.95028,0.00016,0.0002,24.0,1.0,23.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,0.81907,1.2209,jairbolsonaro,diminuir
0.73136,0.00016,7e-05,9.0,1.0,8.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,2.3548299999999998,0.42466000000000004,jairbolsonaro,diminuição
21.37186,0.0012900000000000001,0.00218,263.0,8.0,255.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,0.59102,1.692,jairbolsonaro,dinheiro
2.27533,0.00161,0.00015,28.0,10.0,18.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,10.4659,0.09555,jairbolsonaro,direita
9.83268,0.00081,0.00099,121.0,5.0,116.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,0.81201,1.23151,jairbolsonaro,direito
7.394830000000001,0.0012900000000000001,0.0007099999999999999,91.0,8.0,83.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,1.81577,0.55073,jairbolsonaro,direitos
0.40631,0.00016,2.9999999999999997e-05,5.0,1.0,4.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,4.7096599999999995,0.21233000000000002,jairbolsonaro,direta
0.73136,0.00016,7e-05,9.0,1.0,8.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,2.3548299999999998,0.42466000000000004,jairbolsonaro,diretamente
2.35659,0.00016,0.00023999999999999998,29.0,1.0,28.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,0.67281,1.48631,jairbolsonaro,direto
0.97514,0.00016,9e-05,12.0,1.0,11.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,1.7126,0.58391,jairbolsonaro,diretor
0.24379,0.00016,2e-05,3.0,1.0,2.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,9.419310000000001,0.10615999999999999,jairbolsonaro,diretrizes
2.03155,0.00081,0.00016999999999999999,25.0,5.0,20.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,4.7096599999999995,0.21233000000000002,jairbolsonaro,direção
0.16252,0.00016,1e-05,2.0,1.0,1.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,18.83863,0.053079999999999995,jairbolsonaro,dirá
0.16252,0.00016,1e-05,2.0,1.0,1.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,18.83863,0.053079999999999995,jairbolsonaro,dirão
0.16252,0.00016,1e-05,2.0,1.0,1.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,18.83863,0.053079999999999995,jairbolsonaro,discriminação
3.8193099999999998,0.00032,0.00039,47.0,2.0,45.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,0.8372700000000001,1.19435,jairbolsonaro,discurso
0.5688300000000001,0.00016,5e-05,7.0,1.0,6.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,3.13977,0.31849,jairbolsonaro,disponível
1.62524,0.00016,0.00016,20.0,1.0,19.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,0.99151,1.00857,jairbolsonaro,disposição
0.5688300000000001,0.00016,5e-05,7.0,1.0,6.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,3.13977,0.31849,jairbolsonaro,disposto
1.62524,0.00032,0.00015,20.0,2.0,18.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,2.09318,0.47773999999999994,jairbolsonaro,disputa
0.24379,0.00016,2e-05,3.0,1.0,2.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,9.419310000000001,0.10615999999999999,jairbolsonaro,disputando
9.42637,0.00032,0.00098,116.0,2.0,114.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,0.3305,3.0257,jairbolsonaro,disse
0.24379,0.00016,2e-05,3.0,1.0,2.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,9.419310000000001,0.10615999999999999,jairbolsonaro,distorcidas
0.5688300000000001,0.00016,5e-05,7.0,1.0,6.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,3.13977,0.31849,jairbolsonaro,distância
0.81262,0.00064,5e-05,10.0,4.0,6.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,12.55908,0.07962000000000001,jairbolsonaro,ditador
1.8690200000000001,0.0011300000000000001,0.00014,23.0,7.0,16.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,8.2419,0.12133,jairbolsonaro,ditadura
0.5688300000000001,0.00032,4e-05,7.0,2.0,5.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,7.53545,0.13271,jairbolsonaro,ditaduras
0.81262,0.00032,7e-05,10.0,2.0,8.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,4.7096599999999995,0.21233000000000002,jairbolsonaro,dito
0.24379,0.00016,2e-05,3.0,1.0,2.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,9.419310000000001,0.10615999999999999,jairbolsonaro,divergências
2.51912,0.00064,0.00022999999999999998,31.0,4.0,27.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,2.79091,0.35831,jairbolsonaro,diversas
1.38145,0.00016,0.00014,17.0,1.0,16.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,1.17741,0.8493200000000001,jairbolsonaro,diversidade
0.16252,0.00016,1e-05,2.0,1.0,1.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,18.83863,0.053079999999999995,jairbolsonaro,dividido
0.32505,0.00047999999999999996,1e-05,4.0,3.0,1.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,56.51588,0.01769,jairbolsonaro,dividir
0.16252,0.00016,1e-05,2.0,1.0,1.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,18.83863,0.053079999999999995,jairbolsonaro,divulgam
0.65009,0.00016,5.9999999999999995e-05,8.0,1.0,7.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,2.69123,0.37158,jairbolsonaro,divulgação
3.1692099999999996,0.00047999999999999996,0.00031,39.0,3.0,36.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,1.56989,0.63699,jairbolsonaro,dizem
10.32025,0.00064,0.00105,127.0,4.0,123.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,0.61264,1.63228,jairbolsonaro,dizer
1.38145,0.00016,0.00014,17.0,1.0,16.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,1.17741,0.8493200000000001,jairbolsonaro,diário
0.24379,0.00032,1e-05,3.0,2.0,1.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,37.67725,0.026539999999999998,jairbolsonaro,documentário
3.9005699999999996,0.00016,0.0004,48.0,1.0,47.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,0.40081999999999995,2.49487,jairbolsonaro,domingo
1.54397,0.00016,0.00015,19.0,1.0,18.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,1.04659,0.9554799999999999,jairbolsonaro,drogas
3.6567800000000004,0.00016,0.00037999999999999997,45.0,1.0,44.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,0.42815,2.33563,jairbolsonaro,duas
0.24379,0.00016,2e-05,3.0,1.0,2.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,9.419310000000001,0.10615999999999999,jairbolsonaro,dumont
0.40631,0.00016,2.9999999999999997e-05,5.0,1.0,4.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,4.7096599999999995,0.21233000000000002,jairbolsonaro,dura
0.16252,0.00016,1e-05,2.0,1.0,1.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,18.83863,0.053079999999999995,jairbolsonaro,duradoura
0.73136,0.00016,7e-05,9.0,1.0,8.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,2.3548299999999998,0.42466000000000004,jairbolsonaro,duro
1.62524,0.00032,0.00015,20.0,2.0,18.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,2.09318,0.47773999999999994,jairbolsonaro,décadas
3.9818300000000004,0.00016,0.00041,49.0,1.0,48.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,0.39247,2.54796,jairbolsonaro,dívida
0.32505,0.00016,2.9999999999999997e-05,4.0,1.0,3.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,6.27954,0.15925,jairbolsonaro,dúzia
0.16252,0.00016,1e-05,2.0,1.0,1.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,18.83863,0.053079999999999995,jairbolsonaro,e/ou
15.033439999999999,0.0021,0.00147,185.0,13.0,172.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,1.42385,0.7023199999999999,jairbolsonaro,economia
0.73136,0.00032,5.9999999999999995e-05,9.0,2.0,7.0,123059.0,6203.0,116856.0,../data/matrix-geral/jairbolsonaro-matrix.csv,5.38246,0.18579,jairbolsonaro,economista
