id,datetime,created_at,text,file,twitter_handle,name
968798825711390720,2018-02-28 10:43:34,28-02-2018 10:43:34,"Nascemos para ser livres: Depois de o MEC tentar censurar um curso da UnB intitulado ""O golpe de 2016 e o futuro da democracia no Brasil"", a Unicamp vai realizar disciplina optativa, aberta ao público, de mesmo tema e nome.
https://t.co/S3BlSlm4h2",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
968081062982225922,2018-02-26 11:11:26,26-02-2018 11:11:26,"Alguém saberia me dizer por que Folha e Estadão não estão dando voz às 156 entidades que estão contra a destruição do Plano Diretor de SP, premiado pela ONU e pelo Archdaily? https://t.co/FMVGCPc0Xi",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
967887275475591168,2018-02-25 22:21:23,25-02-2018 22:21:23,Entrevista com Fábio Konder Comparato: “A dominação oligárquica sempre existiu entre nós como algo natural” https://t.co/8xeNFcSZd8 via @cartacapital,../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
967781676163137536,2018-02-25 15:21:46,25-02-2018 15:21:46,@alochico https://t.co/hoyoM1iiYO,../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
967776572508909569,2018-02-25 15:01:29,25-02-2018 15:01:29,"Se o jornalismo é um mal necessário, o mau jornalismo é um mal desnecessário.",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
967744291085922310,2018-02-25 12:53:13,25-02-2018 12:53:13,Faxineiro e filha são aprovados juntos em universidade federal. Posso assegurar que isso não existia no Brasil. https://t.co/bZEsehuWd3,../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
967446042630348806,2018-02-24 17:08:05,24-02-2018 17:08:05,Cinema brasileiro premiado em Berlim. A resposta pela arte. https://t.co/1YZdZ2kp3l via @UOLEntrete @UOL,../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
967398752301584384,2018-02-24 14:00:10,24-02-2018 14:00:10,Pesquisa aponta que metade das mulheres que engravidam perde o emprego até dois anos depois da licença-maternidade. https://t.co/wOXjZbrTZz via @elpais_brasil,../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
966992102507925504,2018-02-23 11:04:17,23-02-2018 11:04:17,"BARBÁRIE: Um dos maiores especialistas em entorpecentes do Brasil, o psicofarmacologista Elisaldo Carlini, 88, professor emérito da Unifesp, foi intimado a depor à polícia de São Paulo nesta quarta-feira (21), acusado de fazer apologia ao crime.
https://t.co/5si58XKcPX",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
966784550067195905,2018-02-22 21:19:33,22-02-2018 21:19:33,"Governo Temer ameaça liberdade académica: “MEC vai acionar MPF contra disciplina da UnB sobre ‘golpe de 2016’”
 https://t.co/A3vIp2gpuQ",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
966638672421576706,2018-02-22 11:39:53,22-02-2018 11:39:53,"Ações desumanas da prefeitura na Cracolândia deixam país em má situação frente a ONU.
https://t.co/gsrT6hS1zp",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
966388049033785344,2018-02-21 19:04:00,21-02-2018 19:04:00,"Lula, Raduan Nassar, Fernando Moraes, Juca Kfouri, Claudia, Zanin e Valeska conheceram, no sábado a feijoada da Dona Norma. https://t.co/KMGDgFDzRb",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
966277207583797249,2018-02-21 11:43:33,21-02-2018 11:43:33,"Entrevista com a primeira mulher a presidir o Conselho Penitenciário do Rio de Janeiro, Maíra Fernandes. Vale a leitura. https://t.co/fjFQHEziIg",../data/bases-completas/Haddad_Fernando.csv,Haddad_Fernando,Fernando Haddad
